dep,arr,tof_days,c3_km2s2,v_inf_kms,dv1_ms,dv2_ms,total_dv_ms
2027-01-11,2027-10-27,289,1.2358387385989074,1.111682840831371,1111.682840831371,898.383330001339,2010.0661708327102
2026-12-26,2027-10-22,300,1.2358621685769318,1.1116933788491015,1111.6933788491015,941.9282074965328,2053.621586345634
2027-01-04,2027-10-23,292,1.2358700126736342,1.1116969068382057,1111.6969068382057,902.916199579629,2014.6131064178348
2026-12-14,2027-09-21,281,1.2358887280095927,1.1117053242696973,1111.7053242696973,955.2480818189314,2066.9534060886285
2027-01-03,2027-10-11,281,1.2359398037528317,1.1117282958316892,1111.7282958316891,907.109416894009,2018.837712725698
2026-12-27,2027-10-02,279,1.2360118478464936,1.1117606972035365,1111.7606972035364,935.4457592556518,2047.2064564591883
2027-01-06,2027-10-24,291,1.2363807727193097,1.1119266040163396,1111.9266040163395,901.0388808676106,2012.96548488395
2026-12-02,2027-09-20,292,1.2364456717282164,1.111955786768618,1111.955786768618,904.0340021109937,2015.9897888796118
2027-01-12,2027-10-17,278,1.2366837596138531,1.112062839777435,1112.062839777435,904.3193776057143,2016.3822173831495
2026-12-19,2027-09-23,278,1.2367385452718886,1.1120874719516844,1112.0874719516844,967.8542579422724,2079.941729893957
2027-01-07,2027-10-14,280,1.2369643629590492,1.1121889960609435,1112.1889960609435,904.5880791787786,2016.777075239722
2026-12-25,2027-10-22,301,1.2370202653190767,1.1122141274588615,1112.2141274588614,949.398301152661,2061.6124286115223
2027-01-16,2027-10-21,278,1.2372666872102427,1.1123249018206158,1112.3249018206159,896.6056928529032,2008.930594673519
2026-12-18,2027-10-19,305,1.237337068223804,1.1123565382663079,1112.3565382663078,970.8428627887371,2083.1994010550447
2027-01-09,2027-10-26,290,1.2373527104770958,1.1123635693769802,1112.3635693769802,900.3779236054819,2012.7414929824622
2026-12-05,2027-10-05,304,1.2374724852643098,1.1124174060415946,1112.4174060415946,914.3484970485736,2026.7659030901682
2027-01-17,2027-10-23,279,1.2376494472725443,1.1124969425902007,1112.4969425902007,891.6684738621276,2004.1654164523284
2026-12-09,2027-10-10,305,1.2377196538938091,1.1125284957671013,1112.5284957671013,934.5026498699857,2047.0311456370869
2026-12-03,2027-09-20,291,1.2377991697974002,1.1125642317625533,1112.5642317625532,907.5496281784634,2020.1138599410165
2027-01-09,2027-10-15,279,1.237802339142878,1.1125656561043389,1112.5656561043388,905.5221191115019,2018.0877752158408
2026-12-30,2027-10-06,280,1.2378044912398862,1.1125666232814493,1112.5666232814492,920.9840650614763,2033.5506883429255
2027-01-17,2027-10-28,284,1.2378140812730598,1.1125709331422693,1112.5709331422693,887.8189763472404,2000.3899094895096
2026-12-25,2027-09-29,278,1.2379472620872631,1.1126307842619056,1112.6307842619055,949.2204926808337,2061.8512769427393
2027-01-03,2027-10-23,293,1.238072253883142,1.1126869523289746,1112.6869523289747,906.4996426567867,2019.1865949857615
2027-01-15,2027-10-29,287,1.238167879903495,1.1127299222648301,1112.72992226483,894.3704340529595,2007.1003563177896
2027-01-12,2027-10-28,289,1.2383150555047593,1.1127960529696173,1112.7960529696172,899.4898138835745,2012.2858668531917
2027-01-11,2027-10-16,278,1.2385460154358667,1.112899822731528,1112.899822731528,906.3934409045522,2019.2932636360802
2027-01-16,2027-10-29,286,1.238673662357899,1.1129571700464933,1112.9571700464933,891.8041278599834,2004.7612979064766
2027-01-06,2027-10-13,280,1.2387564335061356,1.1129943546604968,1112.9943546604968,906.4499096295096,2019.4442642900065
2026-12-04,2027-09-20,290,1.2387837069942855,1.1130066068960622,1113.0066068960623,911.3954617968853,2024.4020686929475
2027-01-07,2027-10-25,291,1.2389283384796486,1.11307157832713,1113.07157832713,902.3862180040204,2015.4577963311503
2026-12-15,2027-09-21,280,1.2389625232367705,1.113086934267387,1113.086934267387,961.4545606051965,2074.541494872584
2027-01-14,2027-10-29,288,1.2391498709836903,1.11317108792121,1113.17108792121,897.3232847630652,2010.4943726842753
2026-12-24,2027-10-22,302,1.2394458667358157,1.1133040315815872,1113.3040315815872,957.469227544279,2070.7732591258664
2026-12-05,2027-09-20,289,1.2394509280965862,1.1133063047053071,1113.3063047053072,915.5530095335162,2028.8593142388233
2027-01-05,2027-10-24,292,1.2394708195470963,1.1133152381725027,1113.3152381725026,904.4227243767263,2017.737962549229
2027-01-10,2027-10-27,290,1.2394923197976857,1.1133248940887317,1113.3248940887318,901.6495620114332,2014.9744561001648
2027-01-14,2027-10-18,277,1.2396764429764475,1.1134075816952422,1113.4075816952422,904.9958774197129,2018.4034591149552
2026-12-04,2027-10-04,304,1.2397627981658443,1.1134463607043872,1113.4463607043872,912.143114398226,2025.589475102613
2027-01-15,2027-10-19,277,1.239865839906916,1.1134926312764337,1113.4926312764337,902.847526866433,2016.3401581428666
2026-12-21,2027-10-21,304,1.2398743280430282,1.1134964427617307,1113.4964427617306,970.8099864678801,2084.306429229611
2026-12-06,2027-09-20,288,1.2398757261960405,1.113497070582604,1113.497070582604,920.0049687172583,2033.5020392998622
2026-12-31,2027-10-07,280,1.239971116605415,1.1135399034634614,1113.5399034634615,918.7497709459278,2032.2896744093894
2026-12-28,2027-10-03,279,1.2399844940615317,1.113545910172334,1113.545910172334,932.8402181230055,2046.3861282953394
2027-01-02,2027-10-23,294,1.240136755656551,1.1136142759755512,1113.6142759755512,910.5450333065467,2024.1593092820979
2027-01-08,2027-10-14,279,1.2401411133173583,1.1136162325134087,1113.6162325134087,907.5180880643321,2021.1343205777407
2026-12-07,2027-09-20,287,1.2401507766103537,1.113620571204732,1113.620571204732,924.7352848379237,2038.3558560426557
2027-01-05,2027-10-12,280,1.2402621770695144,1.1136705873235202,1113.6705873235203,908.3668952880059,2022.0374826115262
2026-12-08,2027-09-20,286,1.2403831131916259,1.113724882182142,1113.724882182142,929.7291881757661,2043.4540703579082
2027-01-17,2027-10-22,278,1.2404067675303097,1.1137355016027413,1113.7355016027414,894.8282523636937,2008.563753966435
2026-12-08,2027-10-09,305,1.2404745333031306,1.1137659239279727,1113.7659239279726,931.2794712066299,2045.0453951346026
2027-01-13,2027-10-17,277,1.24047943282739,1.11376812345631,1113.76812345631,907.2012825985028,2020.9694060548127
2026-12-01,2027-09-19,292,1.2405498404868844,1.113799730870359,1113.799730870359,905.5079776605032,2019.3077085308623
2027-01-18,2027-10-26,281,1.2406868643292202,1.1138612410570807,1113.8612410570806,886.7583334449143,2000.619574501995
2026-12-09,2027-09-20,285,1.2406911809026533,1.1138631787175,1113.8631787175,934.9732116310847,2048.8363903485847
2027-01-10,2027-10-15,278,1.2408475072080565,1.1139333495358044,1113.9333495358044,908.5228963287456,2022.45624586455
2027-01-17,2027-10-29,285,1.2408489798229059,1.1139340105333466,1113.9340105333465,889.6128908640887,2003.5469013974352
2027-01-18,2027-10-27,282,1.2410801951139674,1.114037788907525,1114.037788907525,886.2480804499348,2000.28586935746
2026-12-10,2027-09-20,284,1.241201663099174,1.1140923045686897,1114.0923045686898,940.4551938244574,2054.547498393147
2027-01-18,2027-10-25,280,1.2412497735482237,1.114113896129217,1114.113896129217,888.088847608041,2002.202743737258
2027-01-16,2027-10-20,277,1.2412511942575295,1.1141145337251146,1114.1145337251146,900.7575079074263,2014.872041632541
2027-01-08,2027-10-26,291,1.2413533879671843,1.114160395978597,1114.160395978597,903.8200139467215,2017.9804099253186
2027-01-01,2027-10-08,280,1.2413550258765342,1.114161131020345,1114.161131020345,916.5682812856908,2030.7294123060358
2027-01-04,2027-10-11,280,1.241370229476162,1.1141679538903289,1114.1679538903288,910.3379667310188,2024.5059206213477
2027-01-13,2027-10-29,289,1.2414425017968869,1.114200386733413,1114.2003867334129,900.6753469095191,2014.8757336429321
2026-12-03,2027-10-03,304,1.2415157626160798,1.1142332622104223,1114.2332622104223,910.0878272615563,2024.3210894719787
2026-12-18,2027-09-22,278,1.2418767425150306,1.1143952362223335,1114.3952362223336,971.1374333427859,2085.5326695651192
2026-12-26,2027-09-30,278,1.2419181402136619,1.1144138101323322,1114.4138101323322,946.3106732573317,2060.724483389664
2027-01-11,2027-10-28,290,1.241945942153984,1.114426283858194,1114.426283858194,903.0042400781246,2017.4305239363184
2027-01-03,2027-10-10,280,1.2419803587818528,1.1144417251619094,1114.4417251619095,912.3622513798385,2026.803976541748
2027-01-02,2027-10-09,280,1.2420021788436286,1.1144515148016214,1114.4515148016214,914.4391265794765,2028.8906413810978
2027-01-01,2027-10-23,295,1.2420170126170091,1.1144581699718519,1114.458169971852,915.0693347009709,2029.527504672823
2026-12-11,2027-09-20,283,1.2420462134288837,1.1144712707956557,1114.4712707956558,946.1642676034572,2060.635538399113
2027-01-12,2027-10-16,277,1.2420800300973207,1.1144864423120278,1114.4864423120277,909.4622394888947,2023.9486818009225
2027-01-07,2027-10-13,279,1.242450574263823,1.1146526697872405,1114.6526697872405,909.5681954219248,2024.2208652091654
2027-01-18,2027-10-28,283,1.2424606172580956,1.1146571747663474,1114.6571747663475,886.5826439708418,2001.2398187371891
2027-01-04,2027-10-24,293,1.2425862752190928,1.1147135395334054,1114.7135395334053,908.2553558180156,2022.968895351421
2026-12-02,2027-10-02,304,1.242642594522919,1.114738801030501,1114.738801030501,908.1791497178386,2022.9179507483395
2027-01-06,2027-10-25,292,1.2427191540188034,1.1147731401584824,1114.7731401584824,906.0172966872071,2020.7904368456896
2027-01-18,2027-10-24,279,1.242741117719147,1.1147829913122764,1114.7829913122764,890.2150167871871,2004.9980080994635
2026-12-22,2027-09-25,277,1.242799194531885,1.114809039491466,1114.8090394914661,967.7504489597209,2082.559488451187
2026-12-19,2027-10-20,305,1.2428612578458942,1.1148368749937787,1114.8368749937788,975.6270575955397,2090.4639325893186
2026-12-02,2027-09-19,291,1.2429481547132017,1.114875847219412,1114.875847219412,909.163769116028,2024.0396163354399
2026-12-16,2027-09-21,279,1.2430676825399283,1.1149294518219206,1114.9294518219206,967.8605244342987,2082.7899762562192
2026-12-01,2027-10-01,304,1.2430851450269478,1.1149372830015811,1114.9372830015811,906.4134561430993,2021.3507391446806
2026-12-07,2027-10-08,305,1.2432191596961535,1.1149973810265894,1114.9973810265894,928.2226460464523,2043.2200270730418
2026-12-12,2027-09-20,282,1.2433587707522427,1.1150599852708565,1115.0599852708565,952.0908301633076,2067.150815434164
2026-12-29,2027-10-04,279,1.243365263118123,1.1150628964852713,1115.0628964852713,930.2884239341101,2045.3513204193814
2027-01-09,2027-10-14,278,1.2434223180208166,1.1150884799067815,1115.0884799067815,910.7061193736685,2025.7945992804498
2026-12-21,2027-09-24,277,1.2434237168738482,1.115089107145186,1115.089107145186,971.0560172883487,2086.145124433535
2027-01-16,2027-10-30,287,1.2434798751825433,1.115114287946551,1115.114287946551,895.1321134993874,2010.2464014459383
2026-12-23,2027-10-22,303,1.2436643987029754,1.1151970223700274,1115.1970223700273,966.1660134691043,2081.3630358391315
2026-12-31,2027-10-23,296,1.2436800531845194,1.1152040410546042,1115.2040410546042,920.0898404724347,2035.293881527039
2027-01-15,2027-10-30,288,1.2436847425238988,1.115206143510651,1115.2061435106511,898.334217658805,2013.540361169456
2026-12-23,2027-09-26,277,1.2437388799330706,1.1152304156240855,1115.2304156240855,964.4970582916097,2079.727473915695
2027-01-09,2027-10-27,291,1.2437921816981303,1.1152543125664793,1115.2543125664793,905.3398127846315,2020.5941253511107
2027-01-17,2027-10-21,277,1.2440372266520996,1.1153641677282355,1115.3641677282355,898.7268068592612,2014.0909745874967
2027-01-11,2027-10-15,277,1.2442938385842852,1.1154791968406605,1115.4791968406605,911.7770878240542,2027.2562846647147
2027-01-06,2027-10-12,279,1.2445947780038509,1.1156140811247637,1115.6140811247637,911.6710252995117,2027.2851064242755
2027-01-18,2027-10-29,284,1.2448622863196368,1.1157339675386946,1115.7339675386945,887.7864708926315,2003.520438431326
2027-01-12,2027-10-29,290,1.2448807986090142,1.1157422635219185,1115.7422635219186,904.4404536640202,2020.1827171859388
2026-12-03,2027-09-19,290,1.2449303907992506,1.1157644871563401,1115.7644871563402,913.150523477092,2028.9150106334323
2027-01-17,2027-10-30,286,1.2449708903478791,1.115782635797797,1115.782635797797,892.3190215497267,2008.1016573475235
2027-01-15,2027-10-18,276,1.2450448768449476,1.1158157898349295,1115.8157898349295,907.9486782913181,2023.7644681262477
2026-12-30,2027-10-23,297,1.245115246561721,1.1158473222451721,1115.847322245172,925.6240958922474,2041.4714181374195
2027-01-18,2027-10-23,278,1.245135905930506,1.1158565794628386,1115.8565794628385,893.1122518711727,2008.9688313340112
2027-01-14,2027-10-17,276,1.2452030302524342,1.1158866565437702,1115.8866565437702,910.3378291723562,2026.2244857161263
2026-12-13,2027-09-20,281,1.2452742720601613,1.1159185777018685,1115.9185777018686,958.2264957645767,2074.1450734664454
2027-01-14,2027-10-30,289,1.2454071131386595,1.115978097069409,1115.9780970694092,901.9376984621914,2017.9157955316005
2027-01-03,2027-10-24,294,1.2456616578937476,1.1160921368299965,1116.0921368299964,912.5537552817643,2028.6458921117608
2026-12-20,2027-09-23,277,1.2457045815424272,1.1161113661021589,1116.1113661021589,974.4109269061967,2090.5222930083555
2027-01-07,2027-10-26,292,1.2457262006680971,1.1161210510818695,1116.1210510818696,907.6998942218225,2023.820945303692
2026-12-06,2027-10-07,305,1.2458084561362786,1.1161578992849885,1116.1578992849886,925.3306494143798,2041.4885486993685
2026-12-27,2027-10-01,278,1.2459300596678902,1.1162123721173718,1116.2123721173718,943.4558288532984,2059.66820097067
2026-12-24,2027-09-27,277,1.2460008244825536,1.1162440703011836,1116.2440703011835,961.2975667181091,2077.5416370192925
2026-12-30,2027-10-05,279,1.2460054221014703,1.1162461297139938,1116.246129713994,927.7884664628104,2044.0345961768044
2026-12-13,2027-10-15,306,1.24607711508811,1.1162782426832971,1116.278242683297,961.8576988804758,2078.135941563773
2027-01-16,2027-10-19,276,1.246082790621584,1.1162807848483212,1116.2807848483212,905.6155164884586,2021.8963013367797
2026-12-14,2027-10-16,306,1.2461022114459823,1.1162894837119905,1116.2894837119904,966.3305379798607,2082.620021691851
2027-01-08,2027-10-13,278,1.2461132935190522,1.1162944474998755,1116.2944474998756,912.9414641450392,2029.2359116449147
2026-12-29,2027-10-23,298,1.2463513245083235,1.1164010589874607,1116.4010589874606,931.6898586193221,2048.0909176067826
2027-01-13,2027-10-16,276,1.246353607689166,1.1164020815499969,1116.4020815499969,912.7813958867307,2029.1834774367276
2027-01-10,2027-10-28,291,1.246392738153317,1.1164196066682621,1116.419606668262,906.9447726763992,2023.3643793446613
2027-01-05,2027-10-11,279,1.2464498895764915,1.1164452022273603,1116.4452022273604,913.8252973271832,2030.2704995545437
2026-12-04,2027-09-19,289,1.2465173686321074,1.1164754223143953,1116.4754223143952,917.4495940476048,2033.925016362
2027-01-05,2027-10-25,293,1.2466526301013054,1.1165359958824908,1116.5359958824909,910.1002496128322,2026.636245495323
2026-12-12,2027-10-14,306,1.246811883236049,1.1166073093241191,1116.6073093241191,957.5502780819515,2074.157587406071
2027-01-10,2027-10-14,277,1.2469460343638936,1.1166673785706707,1116.6673785706707,914.1440734165436,2030.8114519872142
2026-12-15,2027-10-17,306,1.2470371386386416,1.1167081707584312,1116.7081707584312,970.9645411055475,2087.6727118639787
2026-12-01,2027-09-18,291,1.2473135884824815,1.1168319428107711,1116.8319428107711,910.8356099823817,2027.667552793153
2026-12-28,2027-10-23,299,1.2474821228506328,1.1169073922446,1116.9073922446,938.3051633082121,2055.212555552812
2026-12-05,2027-09-19,288,1.2477628310259872,1.1170330483141433,1117.0330483141433,922.0434366315847,2039.076484945728
2026-12-31,2027-10-06,279,1.2478490907000201,1.1170716587130927,1117.0716587130926,925.3388447669037,2042.4105034799964
2027-01-04,2027-10-10,279,1.2479041628765324,1.1170963086844985,1117.0963086844986,916.0299134125277,2033.1262220970261
2026-12-14,2027-09-20,280,1.247929319697459,1.1171075685436291,1117.1075685436292,964.5640421782546,2081.6716107218836
2026-12-05,2027-10-06,305,1.2481056581293328,1.1171864920993866,1117.1864920993867,922.6012968741765,2039.7877889735632
2026-12-11,2027-10-13,306,1.2481578690468846,1.1172098590000379,1117.2098590000378,953.4115254913037,2070.6213844913414
2027-01-19,2027-10-27,281,1.248264589634712,1.1172576200835294,1117.2576200835294,885.9157233291157,2003.1733434126452
2027-01-12,2027-10-15,276,1.2483017001233139,1.1172742278077097,1117.2742278077096,915.2776151955607,2032.5518430032703
2027-01-18,2027-10-30,285,1.2483229488575855,1.1172837369520714,1117.2837369520714,889.8838553953234,2007.167592347395
2026-12-17,2027-09-21,278,1.2483633090615363,1.117301798558266,1117.301798558266,974.4613546049618,2091.763153163228
2027-01-18,2027-10-22,277,1.2484117522088,1.1173234769791602,1117.3234769791602,896.7560556899329,2014.0795326690932
2027-01-19,2027-10-26,280,1.2484445021586008,1.1173381324194573,1117.3381324194575,886.9683312466321,2004.3064636660897
